1.876838859283185723e+00
7.528104093104847072e-01
4.465416059369951146e-02
7.272639173974189131e-01
4.342776829652311016e-02
5.071564134593059547e-01
1.034284540020374177e+00
8.858131711534766861e-02
1.598192801974810950e-01
5.171169244727198411e-01
4.573400598979930898e-01
9.224952790138607472e-01
2.396472772473831336e-01
3.364072065629191144e-01
3.606170708563639082e-01
2.120532793882724809e-01
5.113829527577747891e-01
2.603441722767085853e-01
5.930679394010351935e-01
1.114059120506232514e-01
8.994136531204791063e-02
3.222414557932552492e-01
5.402503789330428408e-01
1.513028422183712585e-01
4.693105116027570731e-03
9.706484924254277225e-02
3.907268063454807927e-01
4.733601679190470035e-01
3.276916593364365138e-01
3.914866800114973344e-01
1.391750011359686567e+00
1.367706156668304085e-01
2.332451866438613186e-01
2.899858984452760580e-01
4.765700286884022585e-01
4.449443253967161338e-01
2.689473018723679831e-01
8.601346346903790963e-01
1.753985334683531239e+00
1.909885743826303106e-01
7.564404638741913933e-01
4.230753429132685928e-01
8.224656226035835516e-02
7.946365978827133469e-01
5.151132936417513603e-02
1.699857355741320464e-01
1.823169950973617115e-01
1.098237643230423277e+00
1.620295136213937282e-01
1.116499615823918656e+00
3.256477282959639452e-01
2.051545570953957065e-01
3.608535048223316388e-01
1.780752488957197122e-01
9.525086736288608247e-01
1.811319012241693338e-01
1.800988447968598360e-01
1.413751410766849403e+00
6.422179127341813842e-01
2.777995821257136511e-01
2.573174010728218608e-01
6.572925837988524700e-02
3.489136942857875567e-01
1.016266120205485540e-01
5.644792728046768016e-01
3.604155697764915289e-01
3.990657835892030270e-01
1.110108569228587388e-01
3.590270695679627644e-01
1.065189814439409854e+00
2.955588286428037503e-01
7.329285731444079577e-01
4.821303133225438575e-01
5.063723151908483544e-01
6.134734825507075495e-01
4.038682139397215543e-01
4.079576006004109190e-01
3.856633447631823142e-01
1.949128558316081672e-01
1.178231686852200949e-01
9.677461515076035692e-02
6.166791184790871849e-01
9.855936911782242627e-01
4.707959669147783188e-01
4.659146984495137200e-01
1.980957909843817921e-01
1.885131477305170000e-02
3.064160095318722465e+00
7.636092454660861062e-01
1.420079172014309110e-01
3.529075045809997313e-01
3.941847276011113954e-01
2.631893179610924616e-01
9.556300177635390636e-01
3.151523514521201719e-01
9.332531608401982703e-01
4.212247603348046043e-02
3.637238993877418003e-01
1.650818298591991695e-01
9.498906736683979668e-01
1.960013975415496601e-01
8.246574947797284671e-03
4.261487358211968335e-01
3.079354440927497757e-02
8.343957923355910244e-02
2.342751488739906462e-01
2.894074796229721969e-01
2.278602343051630563e-01
2.676403357557527452e-01
8.678665279913361230e-02
6.385832833559065835e-02
4.084109093288267323e-01
9.096234888177953670e-02
3.632699240873121793e-01
6.870349207186807750e-01
6.277301751555461884e-01
5.195166013556447027e-01
1.978895732370273830e-01
5.872651623650011476e-01
2.941639990457543541e-01
1.676838477986475895e-01
1.327918565900672032e-01
6.606824805521704924e-01
1.661434462168824011e-01
2.607904116910495645e-02
1.110870110083464191e+01
4.639384796160075930e-01
1.613020827727069395e-01
2.249792902887874924e-01
1.735840275313277337e-01
5.421020316151929919e-01
1.969644263555605512e-01
5.712666550067508481e-02
9.363505908368340014e-02
2.724971837275678710e-01
3.303433043516902368e-01
2.260932920820598879e-01
3.687814731773526866e-02
4.320952550627443767e-01
1.133036056166823180e-01
2.446493344324367769e-01
1.361616072546981693e-01
4.884463943953749610e-01
1.724411407675959240e-01
1.778961773212042630e+01
3.013216739881411366e-01
3.461096548799696970e-01
8.143597286026768578e-02
1.878719454633858421e-01
1.077533247228282670e-01
8.568814340327390866e-02
1.606794893384707601e-01
4.542055161560816512e-02
4.577920134254013784e-01
1.972854742823214602e-01
2.963901307068697033e-01
4.202372238163468721e-01
7.293944898373149188e-01
1.610790632519743804e-01
4.330905693455677774e-02
4.002718133811117851e-01
3.326927634826145619e-01
2.635956014074724019e-01
4.661781493691343314e+00
9.710989171809285558e-01
2.849098355607333766e-02
3.289832639709535655e-01
1.808810480727947589e-01
8.427315477044222680e-02
3.891529159353876999e-01
6.396575924854797091e-02
9.363505908368340014e-02
2.724971837275678710e-01
3.303433043516902368e-01
2.260932920820598879e-01
3.687814731773526866e-02
4.320952550627443767e-01
1.133036056166823180e-01
2.446493344324367769e-01
1.361616072546981693e-01
4.884463943953749610e-01
1.724411407675959240e-01
1.778961773212042630e+01
3.013216739881411366e-01
3.461096548799696970e-01
8.143597286026768578e-02
1.878719454633858421e-01
1.077533247228282670e-01
8.568814340327390866e-02
1.606794893384707601e-01
6.870349207186807750e-01
6.277301751555461884e-01
5.195166013556447027e-01
1.978895732370273830e-01
5.872651623650011476e-01
2.941639990457543541e-01
1.676838477986475895e-01
1.327918565900672032e-01
6.606824805521704924e-01
1.661434462168824011e-01
2.607904116910495645e-02
1.110870110083464191e+01
4.639384796160075930e-01
1.613020827727069395e-01
2.249792902887874924e-01
1.735840275313277337e-01
5.421020316151929919e-01
1.969644263555605512e-01
5.712666550067508481e-02
9.332531608401982703e-01
4.212247603348046043e-02
3.637238993877418003e-01
1.650818298591991695e-01
9.498906736683979668e-01
1.960013975415496601e-01
8.246574947797284671e-03
4.261487358211968335e-01
3.079354440927497757e-02
8.343957923355910244e-02
2.342751488739906462e-01
2.894074796229721969e-01
2.278602343051630563e-01
2.676403357557527452e-01
8.678665279913361230e-02
6.385832833559065835e-02
4.084109093288267323e-01
9.096234888177953670e-02
3.632699240873121793e-01
4.079576006004109190e-01
3.856633447631823142e-01
1.949128558316081672e-01
1.178231686852200949e-01
9.677461515076035692e-02
6.166791184790871849e-01
9.855936911782242627e-01
4.707959669147783188e-01
4.659146984495137200e-01
1.980957909843817921e-01
1.885131477305170000e-02
3.064160095318722465e+00
7.636092454660861062e-01
1.420079172014309110e-01
3.529075045809997313e-01
3.941847276011113954e-01
2.631893179610924616e-01
9.556300177635390636e-01
3.151523514521201719e-01
1.413751410766849403e+00
6.422179127341813842e-01
2.777995821257136511e-01
2.573174010728218608e-01
6.572925837988524700e-02
3.489136942857875567e-01
1.016266120205485540e-01
5.644792728046768016e-01
3.604155697764915289e-01
3.990657835892030270e-01
1.110108569228587388e-01
3.590270695679627644e-01
1.065189814439409854e+00
2.955588286428037503e-01
7.329285731444079577e-01
4.821303133225438575e-01
5.063723151908483544e-01
6.134734825507075495e-01
4.038682139397215543e-01
1.753985334683531239e+00
1.909885743826302829e-01
7.564404638741913933e-01
4.230753429132685928e-01
8.224656226035835516e-02
7.946365978827133469e-01
5.151132936417513603e-02
1.699857355741320464e-01
1.823169950973617115e-01
1.098237643230423277e+00
1.620295136213937282e-01
1.116499615823918656e+00
3.256477282959639452e-01
2.051545570953957065e-01
3.608535048223316388e-01
1.780752488957197122e-01
9.525086736288608247e-01
1.811319012241693338e-01
1.800988447968598360e-01
1.114059120506237233e-01
8.994136531204759144e-02
3.222414557932546941e-01
5.402503789330439510e-01
1.513028422183709809e-01
4.693105116028191762e-03
9.706484924254296653e-02
3.907268063454803486e-01
4.733601679190468925e-01
3.276916593364367358e-01
3.914866800114980006e-01
1.391750011359684791e+00
1.367706156668303530e-01
2.332451866438613741e-01
2.899858984452762245e-01
4.765700286884019254e-01
4.449443253967161338e-01
2.689473018723682052e-01
8.601346346903790963e-01
